"service_id","date","exception_type"
"GO104_1600006462","20160319","1"
"GO104_1600006462","20160320","1"
"GO104_1600006462","20160326","1"
"GO104_1600006462","20160327","1"
"GO104_1600006462","20160402","1"
"GO104_1600006462","20160403","1"
"GO104_1600006462","20160409","1"
"GO104_1600006462","20160416","1"
"GO104_1600006462","20160417","1"
"GO104_1600006462","20160423","1"
"GO104_1600006462","20160424","1"
"GO104_1600006462","20160507","1"
"GO104_1600006462","20160508","1"
"GO104_1600006463","20160312","1"
"GO104_1600006463","20160313","1"
"GO104_1600006463","20160319","1"
"GO104_1600006463","20160320","1"
"GO104_1600006463","20160326","1"
"GO104_1600006463","20160327","1"
"GO104_1600006463","20160402","1"
"GO104_1600006463","20160403","1"
"GO104_1600006463","20160409","1"
"GO104_1600006463","20160416","1"
"GO104_1600006463","20160417","1"
"GO104_1600006463","20160423","1"
"GO104_1600006463","20160424","1"
"GO104_1600006463","20160507","1"
"GO104_1600006463","20160508","1"
"GO104_1600006464","20160312","1"
"GO104_1600006464","20160313","1"
"GO104_1600006464","20160319","1"
"GO104_1600006464","20160320","1"
"GO104_1600006464","20160326","1"
"GO104_1600006464","20160327","1"
"GO104_1600006464","20160402","1"
"GO104_1600006464","20160403","1"
"GO104_1600006464","20160416","1"
"GO104_1600006464","20160417","1"
"GO104_1600006464","20160423","1"
"GO104_1600006464","20160424","1"
"GO104_1600006464","20160507","1"
"GO104_1600006464","20160508","1"
"GO104_1600006465","20160312","1"
"GO104_1600006465","20160313","1"
"GO104_1600006465","20160319","1"
"GO104_1600006465","20160320","1"
"GO104_1600006465","20160326","1"
"GO104_1600006465","20160327","1"
"GO104_1600006465","20160402","1"
"GO104_1600006465","20160403","1"
"GO104_1600006465","20160416","1"
"GO104_1600006465","20160417","1"
"GO104_1600006465","20160423","1"
"GO104_1600006465","20160424","1"
"GO104_1600006465","20160507","1"
"GO104_1600006465","20160508","1"
"GO104_1600006466","20160312","1"
"GO104_1600006466","20160313","1"
"GO104_1600006466","20160319","1"
"GO104_1600006466","20160320","1"
"GO104_1600006466","20160326","1"
"GO104_1600006466","20160327","1"
"GO104_1600006466","20160402","1"
"GO104_1600006466","20160403","1"
"GO104_1600006466","20160416","1"
"GO104_1600006466","20160417","1"
"GO104_1600006466","20160423","1"
"GO104_1600006466","20160424","1"
"GO104_1600006466","20160507","1"
"GO104_1600006466","20160508","1"
"GO104_1600006467","20160312","1"
"GO104_1600006467","20160313","1"
"GO104_1600006467","20160319","1"
"GO104_1600006467","20160320","1"
"GO104_1600006467","20160326","1"
"GO104_1600006467","20160327","1"
"GO104_1600006467","20160402","1"
"GO104_1600006467","20160403","1"
"GO104_1600006467","20160416","1"
"GO104_1600006467","20160417","1"
"GO104_1600006467","20160423","1"
"GO104_1600006467","20160424","1"
"GO104_1600006467","20160507","1"
"GO104_1600006467","20160508","1"
"GO104_1600006468","20160312","1"
"GO104_1600006468","20160313","1"
"GO104_1600006468","20160319","1"
"GO104_1600006468","20160320","1"
"GO104_1600006468","20160326","1"
"GO104_1600006468","20160327","1"
"GO104_1600006468","20160402","1"
"GO104_1600006468","20160403","1"
"GO104_1600006468","20160416","1"
"GO104_1600006468","20160417","1"
"GO104_1600006468","20160423","1"
"GO104_1600006468","20160424","1"
"GO104_1600006468","20160507","1"
"GO104_1600006468","20160508","1"
"GO104_1600006469","20160312","1"
"GO104_1600006469","20160313","1"
"GO104_1600006469","20160319","1"
"GO104_1600006469","20160320","1"
"GO104_1600006469","20160326","1"
"GO104_1600006469","20160327","1"
"GO104_1600006469","20160402","1"
"GO104_1600006469","20160403","1"
"GO104_1600006469","20160416","1"
"GO104_1600006469","20160417","1"
"GO104_1600006469","20160423","1"
"GO104_1600006469","20160424","1"
"GO104_1600006469","20160507","1"
"GO104_1600006469","20160508","1"
"GO104_1600006470","20160312","1"
"GO104_1600006470","20160313","1"
"GO104_1600006470","20160319","1"
"GO104_1600006470","20160320","1"
"GO104_1600006470","20160326","1"
"GO104_1600006470","20160327","1"
"GO104_1600006470","20160402","1"
"GO104_1600006470","20160403","1"
"GO104_1600006470","20160416","1"
"GO104_1600006470","20160417","1"
"GO104_1600006470","20160423","1"
"GO104_1600006470","20160424","1"
"GO104_1600006470","20160507","1"
"GO104_1600006470","20160508","1"
"GO104_1600006471","20160312","1"
"GO104_1600006471","20160313","1"
"GO104_1600006471","20160319","1"
"GO104_1600006471","20160320","1"
"GO104_1600006471","20160326","1"
"GO104_1600006471","20160327","1"
"GO104_1600006471","20160402","1"
"GO104_1600006471","20160403","1"
"GO104_1600006471","20160416","1"
"GO104_1600006471","20160417","1"
"GO104_1600006471","20160423","1"
"GO104_1600006471","20160424","1"
"GO104_1600006471","20160507","1"
"GO104_1600006471","20160508","1"
"GO104_1600006472","20160312","1"
"GO104_1600006472","20160313","1"
"GO104_1600006472","20160319","1"
"GO104_1600006472","20160320","1"
"GO104_1600006472","20160326","1"
"GO104_1600006472","20160327","1"
"GO104_1600006472","20160402","1"
"GO104_1600006472","20160403","1"
"GO104_1600006472","20160416","1"
"GO104_1600006472","20160417","1"
"GO104_1600006472","20160423","1"
"GO104_1600006472","20160424","1"
"GO104_1600006472","20160507","1"
"GO104_1600006472","20160508","1"
"GO104_1600006473","20160312","1"
"GO104_1600006473","20160313","1"
"GO104_1600006473","20160319","1"
"GO104_1600006473","20160320","1"
"GO104_1600006473","20160326","1"
"GO104_1600006473","20160327","1"
"GO104_1600006473","20160402","1"
"GO104_1600006473","20160403","1"
"GO104_1600006473","20160416","1"
"GO104_1600006473","20160417","1"
"GO104_1600006473","20160423","1"
"GO104_1600006473","20160424","1"
"GO104_1600006473","20160507","1"
"GO104_1600006473","20160508","1"
"GO104_1600006474","20160312","1"
"GO104_1600006474","20160313","1"
"GO104_1600006474","20160319","1"
"GO104_1600006474","20160320","1"
"GO104_1600006474","20160326","1"
"GO104_1600006474","20160327","1"
"GO104_1600006474","20160402","1"
"GO104_1600006474","20160403","1"
"GO104_1600006474","20160416","1"
"GO104_1600006474","20160417","1"
"GO104_1600006474","20160423","1"
"GO104_1600006474","20160424","1"
"GO104_1600006474","20160507","1"
"GO104_1600006474","20160508","1"
"GO104_1600006475","20160312","1"
"GO104_1600006475","20160313","1"
"GO104_1600006475","20160319","1"
"GO104_1600006475","20160320","1"
"GO104_1600006475","20160326","1"
"GO104_1600006475","20160327","1"
"GO104_1600006475","20160402","1"
"GO104_1600006475","20160403","1"
"GO104_1600006475","20160416","1"
"GO104_1600006475","20160417","1"
"GO104_1600006475","20160423","1"
"GO104_1600006475","20160424","1"
"GO104_1600006475","20160507","1"
"GO104_1600006475","20160508","1"
"GO104_1600006476","20160312","1"
"GO104_1600006476","20160313","1"
"GO104_1600006476","20160319","1"
"GO104_1600006476","20160320","1"
"GO104_1600006476","20160326","1"
"GO104_1600006476","20160327","1"
"GO104_1600006476","20160402","1"
"GO104_1600006476","20160403","1"
"GO104_1600006476","20160416","1"
"GO104_1600006476","20160417","1"
"GO104_1600006476","20160423","1"
"GO104_1600006476","20160424","1"
"GO104_1600006476","20160507","1"
"GO104_1600006476","20160508","1"
"GO104_1600006477","20160312","1"
"GO104_1600006477","20160313","1"
"GO104_1600006477","20160319","1"
"GO104_1600006477","20160320","1"
"GO104_1600006477","20160326","1"
"GO104_1600006477","20160327","1"
"GO104_1600006477","20160402","1"
"GO104_1600006477","20160403","1"
"GO104_1600006477","20160416","1"
"GO104_1600006477","20160417","1"
"GO104_1600006477","20160423","1"
"GO104_1600006477","20160424","1"
"GO104_1600006477","20160507","1"
"GO104_1600006477","20160508","1"
"GO104_1600006478","20160312","1"
"GO104_1600006478","20160313","1"
"GO104_1600006478","20160319","1"
"GO104_1600006478","20160320","1"
"GO104_1600006478","20160326","1"
"GO104_1600006478","20160327","1"
"GO104_1600006478","20160402","1"
"GO104_1600006478","20160403","1"
"GO104_1600006478","20160416","1"
"GO104_1600006478","20160417","1"
"GO104_1600006478","20160423","1"
"GO104_1600006478","20160424","1"
"GO104_1600006478","20160507","1"
"GO104_1600006478","20160508","1"
"GO104_1600006479","20160312","1"
"GO104_1600006479","20160313","1"
"GO104_1600006479","20160319","1"
"GO104_1600006479","20160320","1"
"GO104_1600006479","20160326","1"
"GO104_1600006479","20160327","1"
"GO104_1600006479","20160402","1"
"GO104_1600006479","20160403","1"
"GO104_1600006479","20160416","1"
"GO104_1600006479","20160417","1"
"GO104_1600006479","20160423","1"
"GO104_1600006479","20160424","1"
"GO104_1600006479","20160507","1"
"GO104_1600006479","20160508","1"
"GO104_1600006480","20160312","1"
"GO104_1600006480","20160313","1"
"GO104_1600006480","20160319","1"
"GO104_1600006480","20160320","1"
"GO104_1600006480","20160326","1"
"GO104_1600006480","20160327","1"
"GO104_1600006480","20160402","1"
"GO104_1600006480","20160403","1"
"GO104_1600006480","20160410","1"
"GO104_1600006480","20160416","1"
"GO104_1600006480","20160417","1"
"GO104_1600006480","20160423","1"
"GO104_1600006480","20160424","1"
"GO104_1600006480","20160501","1"
"GO104_1600006480","20160507","1"
"GO104_1600006480","20160508","1"
"GO104_1600006480","20160522","1"
"GO104_1600006481","20160312","1"
"GO104_1600006481","20160313","1"
"GO104_1600006481","20160319","1"
"GO104_1600006481","20160320","1"
"GO104_1600006481","20160326","1"
"GO104_1600006481","20160327","1"
"GO104_1600006481","20160402","1"
"GO104_1600006481","20160403","1"
"GO104_1600006481","20160416","1"
"GO104_1600006481","20160417","1"
"GO104_1600006481","20160423","1"
"GO104_1600006481","20160424","1"
"GO104_1600006481","20160507","1"
"GO104_1600006481","20160508","1"
"GO104_1600006482","20160312","1"
"GO104_1600006482","20160313","1"
"GO104_1600006482","20160319","1"
"GO104_1600006482","20160320","1"
"GO104_1600006482","20160326","1"
"GO104_1600006482","20160327","1"
"GO104_1600006482","20160402","1"
"GO104_1600006482","20160403","1"
"GO104_1600006482","20160410","1"
"GO104_1600006482","20160416","1"
"GO104_1600006482","20160417","1"
"GO104_1600006482","20160423","1"
"GO104_1600006482","20160424","1"
"GO104_1600006482","20160501","1"
"GO104_1600006482","20160507","1"
"GO104_1600006482","20160508","1"
"GO104_1600006482","20160522","1"
"GO104_1600006483","20160312","1"
"GO104_1600006483","20160313","1"
"GO104_1600006483","20160319","1"
"GO104_1600006483","20160320","1"
"GO104_1600006483","20160326","1"
"GO104_1600006483","20160327","1"
"GO104_1600006483","20160402","1"
"GO104_1600006483","20160403","1"
"GO104_1600006483","20160410","1"
"GO104_1600006483","20160416","1"
"GO104_1600006483","20160417","1"
"GO104_1600006483","20160423","1"
"GO104_1600006483","20160424","1"
"GO104_1600006483","20160501","1"
"GO104_1600006483","20160507","1"
"GO104_1600006483","20160508","1"
"GO104_1600006483","20160522","1"
"GO104_1600006484","20160312","1"
"GO104_1600006484","20160313","1"
"GO104_1600006484","20160319","1"
"GO104_1600006484","20160320","1"
"GO104_1600006484","20160326","1"
"GO104_1600006484","20160327","1"
"GO104_1600006484","20160402","1"
"GO104_1600006484","20160403","1"
"GO104_1600006484","20160410","1"
"GO104_1600006484","20160416","1"
"GO104_1600006484","20160417","1"
"GO104_1600006484","20160423","1"
"GO104_1600006484","20160424","1"
"GO104_1600006484","20160501","1"
"GO104_1600006484","20160507","1"
"GO104_1600006484","20160508","1"
"GO104_1600006484","20160522","1"
"GO104_1600006485","20160312","1"
"GO104_1600006485","20160313","1"
"GO104_1600006485","20160319","1"
"GO104_1600006485","20160320","1"
"GO104_1600006485","20160326","1"
"GO104_1600006485","20160327","1"
"GO104_1600006485","20160402","1"
"GO104_1600006485","20160403","1"
"GO104_1600006485","20160410","1"
"GO104_1600006485","20160416","1"
"GO104_1600006485","20160417","1"
"GO104_1600006485","20160423","1"
"GO104_1600006485","20160424","1"
"GO104_1600006485","20160501","1"
"GO104_1600006485","20160507","1"
"GO104_1600006485","20160508","1"
"GO104_1600006485","20160522","1"
"GO104_1600006486","20160312","1"
"GO104_1600006486","20160313","1"
"GO104_1600006486","20160319","1"
"GO104_1600006486","20160320","1"
"GO104_1600006486","20160326","1"
"GO104_1600006486","20160327","1"
"GO104_1600006486","20160402","1"
"GO104_1600006486","20160403","1"
"GO104_1600006486","20160410","1"
"GO104_1600006486","20160416","1"
"GO104_1600006486","20160417","1"
"GO104_1600006486","20160423","1"
"GO104_1600006486","20160424","1"
"GO104_1600006486","20160501","1"
"GO104_1600006486","20160507","1"
"GO104_1600006486","20160508","1"
"GO104_1600006486","20160522","1"
"GO104_1600006487","20160312","1"
"GO104_1600006487","20160313","1"
"GO104_1600006487","20160319","1"
"GO104_1600006487","20160320","1"
"GO104_1600006487","20160326","1"
"GO104_1600006487","20160327","1"
"GO104_1600006487","20160402","1"
"GO104_1600006487","20160403","1"
"GO104_1600006487","20160410","1"
"GO104_1600006487","20160416","1"
"GO104_1600006487","20160417","1"
"GO104_1600006487","20160423","1"
"GO104_1600006487","20160424","1"
"GO104_1600006487","20160501","1"
"GO104_1600006487","20160507","1"
"GO104_1600006487","20160508","1"
"GO104_1600006487","20160522","1"
"GO104_1600006488","20160312","1"
"GO104_1600006488","20160313","1"
"GO104_1600006488","20160319","1"
"GO104_1600006488","20160320","1"
"GO104_1600006488","20160326","1"
"GO104_1600006488","20160327","1"
"GO104_1600006488","20160402","1"
"GO104_1600006488","20160403","1"
"GO104_1600006488","20160410","1"
"GO104_1600006488","20160416","1"
"GO104_1600006488","20160417","1"
"GO104_1600006488","20160423","1"
"GO104_1600006488","20160424","1"
"GO104_1600006488","20160501","1"
"GO104_1600006488","20160507","1"
"GO104_1600006488","20160508","1"
"GO104_1600006488","20160522","1"
"GO104_1600006489","20160312","1"
"GO104_1600006489","20160313","1"
"GO104_1600006489","20160319","1"
"GO104_1600006489","20160320","1"
"GO104_1600006489","20160326","1"
"GO104_1600006489","20160327","1"
"GO104_1600006489","20160402","1"
"GO104_1600006489","20160403","1"
"GO104_1600006489","20160410","1"
"GO104_1600006489","20160416","1"
"GO104_1600006489","20160417","1"
"GO104_1600006489","20160423","1"
"GO104_1600006489","20160424","1"
"GO104_1600006489","20160501","1"
"GO104_1600006489","20160507","1"
"GO104_1600006489","20160508","1"
"GO104_1600006489","20160522","1"
"GO104_1600006490","20160312","1"
"GO104_1600006490","20160313","1"
"GO104_1600006490","20160319","1"
"GO104_1600006490","20160320","1"
"GO104_1600006490","20160326","1"
"GO104_1600006490","20160327","1"
"GO104_1600006490","20160402","1"
"GO104_1600006490","20160403","1"
"GO104_1600006490","20160410","1"
"GO104_1600006490","20160416","1"
"GO104_1600006490","20160417","1"
"GO104_1600006490","20160423","1"
"GO104_1600006490","20160424","1"
"GO104_1600006490","20160501","1"
"GO104_1600006490","20160507","1"
"GO104_1600006490","20160508","1"
"GO104_1600006490","20160522","1"
"GO104_1600006491","20160312","1"
"GO104_1600006491","20160313","1"
"GO104_1600006491","20160319","1"
"GO104_1600006491","20160320","1"
"GO104_1600006491","20160326","1"
"GO104_1600006491","20160327","1"
"GO104_1600006491","20160402","1"
"GO104_1600006491","20160403","1"
"GO104_1600006491","20160410","1"
"GO104_1600006491","20160416","1"
"GO104_1600006491","20160417","1"
"GO104_1600006491","20160423","1"
"GO104_1600006491","20160424","1"
"GO104_1600006491","20160430","1"
"GO104_1600006491","20160501","1"
"GO104_1600006491","20160507","1"
"GO104_1600006491","20160508","1"
"GO104_1600006491","20160521","1"
"GO104_1600006491","20160522","1"
"GO104_1600006492","20160312","1"
"GO104_1600006492","20160313","1"
"GO104_1600006492","20160319","1"
"GO104_1600006492","20160320","1"
"GO104_1600006492","20160326","1"
"GO104_1600006492","20160327","1"
"GO104_1600006492","20160402","1"
"GO104_1600006492","20160403","1"
"GO104_1600006492","20160410","1"
"GO104_1600006492","20160416","1"
"GO104_1600006492","20160417","1"
"GO104_1600006492","20160423","1"
"GO104_1600006492","20160424","1"
"GO104_1600006492","20160430","1"
"GO104_1600006492","20160501","1"
"GO104_1600006492","20160507","1"
"GO104_1600006492","20160508","1"
"GO104_1600006492","20160521","1"
"GO104_1600006492","20160522","1"
"GO104_1600006493","20160312","1"
"GO104_1600006493","20160313","1"
"GO104_1600006493","20160319","1"
"GO104_1600006493","20160320","1"
"GO104_1600006493","20160326","1"
"GO104_1600006493","20160327","1"
"GO104_1600006493","20160402","1"
"GO104_1600006493","20160403","1"
"GO104_1600006493","20160410","1"
"GO104_1600006493","20160416","1"
"GO104_1600006493","20160417","1"
"GO104_1600006493","20160423","1"
"GO104_1600006493","20160424","1"
"GO104_1600006493","20160430","1"
"GO104_1600006493","20160501","1"
